0,0.1278009123136901
1,0.11591298575202624
2,0.10455911703445393
3,0.09209757226453436
4,0.07938120690743543
5,0.06814465834887938
6,0.05761304559260184
7,0.04839963078903354
8,0.04085603351206189
9,0.034736791376325515
10,0.029889346696060113
11,0.025856501257065873
12,0.022443304425763963
13,0.019368350620786047
14,0.016561619172606505
15,0.013929910520562017
16,0.011370097216444485
17,0.008857041397179017
18,0.006098376777601626
19,0.003916980667825262
20,0.002245204167357044
21,0.0013080655863612063
22,0.0008738864860362185
23,0.0007128769007433239
24,0.0006615478627601546
25,0.0006446014612079998
26,0.000636647230147524
27,0.0006308507481585504
28,0.0006256508879339136
29,0.0006208060140084449
30,0.0006162056958103244
31,0.0006116899004686128
32,0.0006072466171293982
33,0.0006029929835112669
34,0.0005989001596283586
35,0.0005948690556154664
36,0.000590970344604681
37,0.0005871258197852641
38,0.0005834164570570474
39,0.0005797352471673741
40,0.0005760836481821378
41,0.0005725193828248214
42,0.0005690085335810742
43,0.0005655752637356254
44,0.0005624214299174551
45,0.0005593855005377055
46,0.0005564524788349794
47,0.0005535931677150075
48,0.0005508351163477684
49,0.0005481336753725162
50,0.0005454726301699834
51,0.0005428873245604924
52,0.00054034021492319
53,0.0005377818159585597
54,0.0005353340634632552
55,0.0005328663916162725
56,0.0005305556248361362
57,0.0005282292020083241
58,0.0005258681014634526
59,0.000523650331289
60,0.0005214792309558069
61,0.000519248433423248
62,0.0005171041438576378
63,0.0005149947858657782
64,0.0005129424345990756
65,0.0005109317661863499
66,0.0005089737220101835
67,0.0005069983673508037
68,0.0005050486811090406
69,0.0005031416411646095
70,0.0005011611704498081
71,0.0004993771487679256
72,0.000497456089232759
73,0.0004956483956876315
74,0.0004938267206730094
75,0.0004920293063329118
76,0.0004902922171341476
77,0.0004885273423930601
78,0.00048679605159747435
79,0.0004851036507233118
80,0.0004833764985203449
81,0.00048170960614743767
82,0.0004800162398797428
83,0.0004783637525594318
84,0.00047665616652176887
85,0.0004750561573713309
86,0.0004733602208638919
87,0.00047177554466194273
88,0.0004701220793132888
89,0.0004685972115645071
90,0.00046694193745100746
91,0.0004654662812280356
92,0.0004639131048988378
93,0.0004624488598067664
94,0.00046091601292206144
95,0.0004594734643372552
96,0.00045794877261961126
97,0.000456562206528186
98,0.00045503186406116436
99,0.0004535924723001304
100,0.0004521154970173328
101,0.00045068512872658726
102,0.000449292353119065
103,0.0004477180726113294
104,0.0004462169459502823
105,0.0004448622474702654
106,0.0004434935728788718
107,0.00044222711915709723
108,0.0004408286791224993
109,0.00043957875265760143
110,0.00043810102335886436
111,0.00043701161228657133
112,0.00043570609310023944
113,0.0004342754425548871
114,0.00043295366397054605
115,0.0004315664714386462
116,0.00043025028353991786
117,0.00042899902293191353
118,0.0004280536718108877
119,0.0004260627426349792
120,0.0004253380110899205
121,0.00042339538828056186
122,0.0004227404958440486
123,0.0004207789034552836
124,0.0004201379975108806
125,0.0004183870295681191
126,0.00041765651799424735
127,0.00041591607166018815
128,0.00041496091981396677
129,0.0004136133851980875
130,0.0004124098495738122
