0,0.03340153823365055
1,0.001735811851284152
2,0.001172150411330734
3,0.001043682540118061
4,0.0009572485287618023
5,0.0009053013471667388
6,0.001135374784784769
7,0.0009924244407595556
8,0.001065079510561015
9,0.001035767552250248
10,0.000939633828600186
11,0.0007872662035831751
12,0.0008580217554821725
13,0.0008254591691537216
14,0.0007064822630496963
15,0.0007199125658462252
16,0.0006971094099437243
17,0.0006615981886366436
18,0.000657321750690284
19,0.0006127763072551863
20,0.0005745342827579314
21,0.0005931658559658947
22,0.0005060664302155551
23,0.0005107730232416094
24,0.0005934128942153364
25,0.0006484640354360992
26,0.0005157976111570657
27,0.0005858510179509621
28,0.000803924516152788
29,0.0004027763361031526
30,0.00038591337801796767
31,0.00037734005935464364
32,0.00036323096128746595
33,0.0003888647552651288
34,0.0003818011124467357
35,0.00042777584903906353
36,0.00037912602227488807
37,0.0003529875267763628
38,0.0003453587957513262
39,0.0004452790240677161
40,0.0003261242436188252
41,0.0003120240419620108
42,0.00029712760550200634
43,0.0003871041772385128
44,0.00031719285541005317
45,0.0003534627266847124
46,0.00030677324536721335
47,0.0003834808171143574
48,0.00028553405496565084
49,0.00031158080486826914
50,0.0003122699751424504
51,0.0003283025277818034
52,0.0003212339014212293
53,0.00031030631094375126
54,0.0002627046006765199
55,0.00038610840311763164
56,0.00025263996233275475
57,0.0006267924228358053
58,0.00022753335279744157
59,0.0003613197562049712
60,0.00022184086488042474
61,0.0004463286253729539
62,0.00022739970528407508
63,0.00040416166762271595
64,0.00028839728350375327
65,0.0002196824349747085
66,0.0003281582776835275
67,0.00021068462176640834
68,0.00036800901304652705
69,0.0002027856426585409
70,0.0003573222207449644
71,0.00019672708431701737
72,0.00032687044867540845
73,0.0001975839449675935
74,0.00041595406744368145
75,0.00019455504743764432
76,0.0004473729054049436
77,0.00019081146765950304
78,0.0003529217623856579
79,0.00018540066655939596
80,0.00036828059418745414
81,0.00018875001329448512
82,0.00033945101177326265
83,0.0001886891238619926
84,0.0003062574610835574
85,0.00019065914898190833
86,0.0003544621628139095
87,0.00018667161329097762
88,0.0003799940494850187
89,0.00016990374209217225
90,0.0002928327103139967
91,0.0001750539749391501
92,0.0002248693858541308
93,0.00018709119022957676
94,0.00020036377251324693
95,0.00017085310949001335
96,0.0001880191690050149
97,0.00015615984388794355
98,0.00021561824193120984
99,0.00015342537019162516
100,0.0002155087841706527
101,0.00016993555112549988
102,0.0002177366141340808
103,0.0001529734400677373
104,0.0002600824723158
105,0.0001395819845046805
106,0.000201777866733581
107,0.00014518266430727097
108,0.00018747306755378425
109,0.0001579707975416354
110,0.00016792887582126148
111,0.00017605162666078694
112,0.0001551957590748369
113,0.00017377178053508578
114,0.0001627807543951473
115,0.00018212259163803566
116,0.00015978087654982723
117,0.0001934567382847437
118,0.000169613778952348
119,0.00015499848224928824
120,0.0001797859631553376
121,0.00016760909410123702
122,0.00017414922718631473
123,0.00017188706173094446
124,0.0001833461509644259
125,0.00015609315685658702
126,0.00016874462799828792
127,0.00016984167463273282
128,0.0001703310548292728
129,0.00025210284475764516
130,0.00017457917197436466
131,0.0002061159571210269
132,0.00019503508327151187
133,0.00018349560618560761
134,0.00015892456235752238
135,0.0001530557624993864
136,0.00020939738789593778
137,0.00014007759538133184
138,0.0005499802770225895
139,0.000989178757952785
140,0.00014301914500462133
141,0.00020763091781275358
142,0.0001323671943880934
143,0.00018457445516090868
144,0.0001329339793560128
145,0.0001600330232075696
146,0.00013350455348692733
147,0.00015835356369296377
148,0.00013085854865461244
149,0.00017108453132390371
150,0.0001301952305817702
151,0.0001954485450764521
152,0.00012874639630374197
153,0.00020937704227300043
154,0.000126192985795529
155,0.0001992219705173316
156,0.00012662691071978273
157,0.0001914114286185686
158,0.00012802902568217385
159,0.00019681128724937435
160,0.00013524444008836809
161,0.00015185314045691492
162,0.0001405015588672277
163,0.0001477832108890429
164,0.00015023022238358385
165,0.00014067932963583553
166,0.0001714089714685623
167,0.00013733932868530488
168,0.00018148243795221202
169,0.00012840527886645662
170,0.0001940703418530057
171,0.0001290039125568996
172,0.00018509404343278085
173,0.0001346343041113942
174,0.00018153923229395183
175,0.00013086748071186108
176,0.00017017979021147767
